,Description,Location Description,Arrest,Domestic,District,Month,Day,Hour,Weekday
0,SIMPLE,STREET,False,False,8.0,8,20,21,4
1,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,False,4.0,7,1,20,3
2,$500 AND UNDER,SIDEWALK,False,False,7.0,9,15,22,2
3,TO PROPERTY,APARTMENT,False,False,11.0,6,21,0,0
4,TO VEHICLE,OTHER,False,False,25.0,10,23,16,5
5,DOMESTIC BATTERY SIMPLE,STREET,False,False,11.0,10,13,19,2
6,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,6.0,12,28,18,1
7,$500 AND UNDER,STREET,False,False,25.0,6,1,12,1
8,FROM BUILDING,RESIDENCE,False,False,12.0,11,7,15,6
9,TO VEHICLE,STREET,False,False,7.0,7,18,0,6
